product_id,product_name,gender,category,pattern,color,age_group,season,price,material,sales_count,reviews_count,average_rating,out_of_stock_times,brand,discount,last_stock_date,wish_list_count,month_of_sale,year_of_sale,revenue
1488,Beach Shirt,Male,Blouse,Geometric,White,35-45,Winter,40.369998931884766,Cotton,299,50,3.7000000476837158,1,ZARA,15,2021-09-15,224,9,2021,10260
1489,Blouse,Female,Jacket,Polka Dots,White,18-24,Summer,80.930000305175781,Leather,354,47,4.3000001907348633,5,ZARA,20,2021-09-20,141,9,2021,22919
1490,Blouse,Male,Shirt,Plain,Beige,18-24,Autumn,103.12999725341797,Leather,86,22,4.5999999046325684,5,ZARA,15,2021-09-18,164,9,2021,7539
1491,Wool Jacket,Female,Jeans,Plain,Brown,25-35,Autumn,81.790000915527344,Leather,232,94,4.5,5,ZARA,15,2021-09-23,187,9,2021,16129
1492,Blouse,Male,Shorts,Plain,Beige,18-24,Summer,51.229999542236328,Viscose,50,84,4.9000000953674316,2,ZARA,15,2021-09-23,238,9,2021,2177
1493,Chino Shorts,Male,Dress,Plain,White,35-45,Spring,39.979999542236328,Leather,456,93,3.9000000953674316,5,ZARA,20,2021-09-18,52,9,2021,14585
1494,Casual Jeans,Male,Jeans,Geometric,Beige,35-45,Summer,60.25,Leather,280,23,4,4,ZARA,5,2021-09-28,93,9,2021,16027
1495,Beach Shirt,Female,Dress,Polka Dots,Brown,25-35,All,51.810001373291016,Cotton Blend,289,85,3.5999999046325684,1,ZARA,20,2021-09-29,212,9,2021,11978
1496,Beach Shirt,Male,Shoes,Striped,Orange,18-24,Summer,137.75,Leather,442,60,4.1999998092651367,1,ZARA,15,2021-10-29,145,10,2021,51753
1497,Business Shirt,Female,Shorts,Plain,Black,18-24,All,119.56999969482422,Cotton,407,56,3.7000000476837158,4,ZARA,0,2021-10-16,157,10,2021,48665
1498,Chino Shorts,Male,Blouse,Striped,Orange,18-24,Summer,98.949996948242188,Wool,118,99,4,2,ZARA,5,2021-10-11,130,10,2021,11092
1499,Business Shirt,Female,Jacket,Plain,Orange,25-35,Summer,40.779998779296875,Cotton Blend,139,54,4.0999999046325684,3,ZARA,10,2021-10-03,96,10,2021,5102
1500,Heels,Female,Shoes,Plain,Orange,18-24,Winter,125.02999877929688,Viscose,242,36,3.2999999523162842,3,ZARA,0,2021-10-02,219,10,2021,30257
1501,Business Shirt,Male,Skirt,Striped,Black,18-24,Autumn,70,Viscose,362,67,4.1999998092651367,2,ZARA,5,2021-10-28,65,10,2021,24073
1502,Biker Jacket,Female,Blouse,Plain,Black,18-24,Winter,89.949996948242188,Cotton,135,39,3.2000000476837158,6,ZARA,20,2021-10-22,119,10,2021,9715
1503,Casual Jeans,Male,Shirt,Striped,Black,35-45,Summer,50.729999542236328,Wool,405,55,4.6999998092651367,5,ZARA,15,2021-10-22,76,10,2021,17464
1504,Chino Shorts,Male,Skirt,Striped,Black,18-24,All,61.799999237060547,Wool,264,36,3.0999999046325684,5,ZARA,5,2021-10-21,147,10,2021,15499
1505,Pattern Skirt,Female,Shorts,Plain,Black,18-24,Winter,79.029998779296875,Viscose,232,78,4.6999998092651367,3,ZARA,20,2021-10-26,97,10,2021,14668
1506,Summer Dress,Male,Skirt,Plain,Orange,35-45,All,92.949996948242188,Wool,388,90,3.7000000476837158,5,ZARA,0,2021-10-28,194,10,2021,36065
1507,Beach Shirt,Female,Jacket,Polka Dots,Navy Blue,25-35,Autumn,87.269996643066406,Cotton Blend,70,29,4.5,6,ZARA,20,2021-11-25,221,11,2021,4887
1508,Casual Jeans,Female,Jacket,Polka Dots,White,18-24,Winter,70.25,Viscose,389,54,4.0999999046325684,1,ZARA,5,2021-11-22,195,11,2021,25961
1509,Beach Shirt,Male,Dress,Geometric,Grey,25-35,All,54.950000762939453,Leather,312,78,3.2999999523162842,5,ZARA,15,2021-11-15,50,11,2021,14573
1510,Biker Jacket,Male,Jeans,Plain,White,25-35,Winter,42.560001373291016,Leather,318,47,3.5999999046325684,4,ZARA,10,2021-11-14,218,11,2021,12181
1511,Beach Shirt,Male,Blouse,Polka Dots,White,35-45,All,122.01999664306641,Viscose,252,95,4.5999999046325684,2,ZARA,15,2021-11-28,159,11,2021,26137
1512,Blouse,Male,Jeans,Geometric,White,25-35,Summer,53.520000457763672,Leather,483,72,4.8000001907348633,5,ZARA,0,2021-11-17,164,11,2021,25850
1513,Pattern Skirt,Female,Shirt,Plain,Navy Blue,18-24,All,82.220001220703125,Leather,434,52,3.7999999523162842,4,ZARA,15,2021-11-07,231,11,2021,30331
1514,Chino Shorts,Female,Blouse,Plain,White,35-45,All,28.950000762939453,Denim,132,58,4.1999998092651367,4,ZARA,15,2021-11-21,89,11,2021,3248
1515,Beach Shirt,Female,Jacket,Geometric,Grey,25-35,Summer,128.82000732421875,Viscose,55,40,4.0999999046325684,5,ZARA,0,2021-11-21,231,11,2021,7085
1516,Beach Shirt,Female,Jacket,Polka Dots,Grey,35-45,All,71.480003356933594,Cotton,396,80,4.1999998092651367,4,ZARA,20,2021-11-06,197,11,2021,22645
1517,Heels,Female,Dress,Polka Dots,White,18-24,Summer,24.530000686645508,Synthetic,465,73,4.5999999046325684,5,ZARA,0,2021-11-26,167,11,2021,11406
1518,Blouse,Female,Dress,Polka Dots,Green,25-35,Winter,116.38999938964844,Cotton Blend,222,66,3.9000000953674316,3,ZARA,20,2021-12-22,96,12,2021,20671
1519,Pattern Skirt,Female,Blouse,Polka Dots,White,18-24,All,67.610000610351563,Denim,300,20,4.3000001907348633,3,ZARA,5,2021-12-26,241,12,2021,19269
1520,Casual Jeans,Female,Jacket,Plain,Green,18-24,All,34.450000762939453,Wool,153,27,4.0999999046325684,6,ZARA,15,2021-12-27,103,12,2021,4480
1521,Chino Shorts,Female,Shirt,Plain,White,35-45,Spring,46.819999694824219,Viscose,279,83,4.5,2,ZARA,10,2021-12-21,239,12,2021,11757
1522,Casual Jeans,Female,Jacket,Plain,White,35-45,All,68.180000305175781,Leather,214,79,3.4000000953674316,3,ZARA,10,2021-12-09,94,12,2021,13131
1523,Beach Shirt,Male,Skirt,Plain,Green,35-45,Summer,47.509998321533203,Viscose,394,23,4.0999999046325684,6,ZARA,15,2021-12-17,82,12,2021,15911
1524,Heels,Female,Dress,Polka Dots,Green,18-24,All,82.220001220703125,Denim,371,38,4.5,1,ZARA,15,2021-12-13,149,12,2021,25928
1525,Biker Jacket,Male,Skirt,Geometric,Red,18-24,Spring,115.12000274658203,Leather,205,89,3.2999999523162842,5,ZARA,15,2021-12-07,66,12,2021,20060
1526,Business Shirt,Male,Shorts,Plain,White,18-24,Autumn,104.44999694824219,Viscose,312,96,3.7999999523162842,4,ZARA,15,2021-12-24,73,12,2021,27700
1527,Wool Jacket,Female,Jacket,Plain,Green,35-45,All,27.010000228881836,Cotton,286,34,3.2999999523162842,6,ZARA,0,2021-12-08,153,12,2021,7725
1528,Casual Jeans,Female,Jeans,Geometric,Red,25-35,Autumn,62.560001373291016,Wool,157,99,3.0999999046325684,6,ZARA,10,2021-12-25,243,12,2021,8840
1529,Beach Shirt,Male,Shoes,Plain,White,18-24,Spring,78.019996643066406,Viscose,182,99,3.7999999523162842,3,ZARA,20,2022-01-29,128,1,2022,11360
1530,Casual Jeans,Male,Jacket,Polka Dots,Beige,25-35,Summer,145.75,Cotton Blend,325,57,3.5999999046325684,5,ZARA,10,2022-01-28,242,1,2022,42632
1531,Casual Jeans,Male,Shorts,Plain,Brown,18-24,All,103.19000244140625,Denim,252,40,3.5,6,ZARA,0,2022-01-23,125,1,2022,26004
1532,Heels,Male,Dress,Polka Dots,White,35-45,Autumn,141.38999938964844,Viscose,52,55,3.5999999046325684,4,ZARA,0,2022-01-20,234,1,2022,7352
1533,Casual Jeans,Male,Shoes,Plain,Brown,25-35,Spring,135.58999633789063,Synthetic,295,32,4.5999999046325684,5,ZARA,0,2022-01-22,245,1,2022,39999
1534,Beach Shirt,Female,Jacket,Geometric,White,25-35,Spring,23.069999694824219,Cotton Blend,162,79,3.7999999523162842,4,ZARA,20,2022-01-16,186,1,2022,2990
1535,Biker Jacket,Female,Dress,Geometric,White,35-45,All,28.420000076293945,Wool,91,49,4.9000000953674316,3,ZARA,0,2022-01-26,209,1,2022,2586
1536,Heels,Female,Dress,Plain,White,35-45,Autumn,131.47999572753906,Leather,427,31,3.0999999046325684,6,ZARA,0,2022-01-12,167,1,2022,56142
1537,Blouse,Female,Shirt,Polka Dots,Brown,25-35,Summer,99.69000244140625,Leather,491,83,3.4000000953674316,1,ZARA,5,2022-01-07,60,1,2022,46500
1538,Wool Jacket,Male,Dress,Geometric,White,25-35,All,103.94999694824219,Denim,408,85,4.3000001907348633,2,ZARA,15,2022-01-26,141,1,2022,36050
1539,Summer Dress,Female,Dress,Geometric,White,18-24,Spring,114.27999877929688,Cotton Blend,233,53,4.9000000953674316,1,ZARA,5,2022-01-07,143,1,2022,25296
1540,Casual Jeans,Male,Skirt,Polka Dots,Red,35-45,Autumn,62.819999694824219,Denim,334,90,3.2999999523162842,3,ZARA,0,2022-02-02,177,2,2022,20982
1541,Summer Dress,Male,Shoes,Polka Dots,Pink,25-35,Spring,128.42999267578125,Denim,197,51,4.9000000953674316,4,ZARA,0,2022-02-20,207,2,2022,25301
1542,Pattern Skirt,Female,Shirt,Polka Dots,Pink,35-45,All,147.24000549316406,Leather,442,63,3.7000000476837158,3,ZARA,0,2022-02-15,172,2,2022,65080
1543,Wool Jacket,Male,Skirt,Polka Dots,Pink,25-35,Autumn,36.509998321533203,Leather,190,70,4.5999999046325684,2,ZARA,10,2022-02-07,250,2,2022,6243
1544,Heels,Male,Blouse,Plain,Red,25-35,All,145.27999877929688,Denim,65,77,4.0999999046325684,2,ZARA,5,2022-02-09,158,2,2022,8971
1545,Pattern Skirt,Female,Shorts,Polka Dots,Red,18-24,Winter,117.41999816894531,Wool,113,44,3.2999999523162842,5,ZARA,10,2022-02-18,124,2,2022,11942
1546,Chino Shorts,Male,Blouse,Heart,Red,25-35,Spring,79.330001831054688,Leather,407,39,4.0999999046325684,2,ZARA,20,2022-02-25,212,2,2022,25830
1547,Beach Shirt,Female,Blouse,Plain,Pink,25-35,Winter,93.099998474121094,Cotton Blend,69,35,3.7000000476837158,2,ZARA,5,2022-02-26,167,2,2022,6103
1548,Beach Shirt,Male,Jacket,Polka Dots,Red,18-24,All,148.46000671386719,Synthetic,239,58,3.0999999046325684,1,ZARA,0,2022-02-27,133,2,2022,35482
1549,Pattern Skirt,Male,Blouse,Polka Dots,Pink,18-24,Autumn,59.040000915527344,Denim,209,23,4.9000000953674316,4,ZARA,5,2022-02-01,159,2,2022,11722
1550,Chino Shorts,Female,Dress,Heart,Red,35-45,All,34.569999694824219,Viscose,438,89,3.2999999523162842,4,ZARA,20,2022-02-14,160,2,2022,12113
1551,Pattern Skirt,Male,Shorts,Geometric,Brown,35-45,Summer,60.659999847412109,Synthetic,383,61,3.5999999046325684,1,ZARA,15,2022-03-11,244,3,2022,19748
1552,Business Shirt,Female,Shorts,Polka Dots,Beige,18-24,Winter,138.03999328613281,Cotton,371,75,3,2,ZARA,20,2022-03-19,153,3,2022,40970
1553,Heels,Female,Skirt,Plain,Beige,25-35,Autumn,50.060001373291016,Leather,481,82,3.9000000953674316,3,ZARA,10,2022-03-06,145,3,2022,21671
1554,Heels,Male,Shorts,Geometric,White,35-45,Spring,76.699996948242188,Cotton Blend,63,91,4.9000000953674316,6,ZARA,15,2022-03-16,237,3,2022,4107
1555,Heels,Male,Shoes,Geometric,Brown,35-45,Summer,27.739999771118164,Leather,141,86,3.0999999046325684,1,ZARA,20,2022-03-16,149,3,2022,3129
1556,Chino Shorts,Female,Shorts,Polka Dots,White,35-45,Spring,112.98999786376953,Synthetic,241,59,4.6999998092651367,3,ZARA,0,2022-03-17,140,3,2022,27231
1557,Beach Shirt,Male,Shorts,Polka Dots,Brown,18-24,Autumn,102.06999969482422,Cotton,191,55,3.2999999523162842,1,ZARA,15,2022-03-13,175,3,2022,16571
1558,Casual Jeans,Female,Shoes,Polka Dots,Brown,25-35,Summer,31.709999084472656,Denim,212,49,4,2,ZARA,5,2022-03-14,94,3,2022,6386
1559,Chino Shorts,Male,Dress,Polka Dots,White,25-35,All,67.010002136230469,Denim,488,79,3.5,3,ZARA,10,2022-03-09,151,3,2022,29431
1560,Pattern Skirt,Female,Shorts,Geometric,Brown,18-24,Autumn,77.129997253417969,Cotton,306,37,3.2000000476837158,6,ZARA,15,2022-03-15,109,3,2022,20062
1561,Business Shirt,Male,Dress,Polka Dots,Beige,25-35,Winter,50.150001525878906,Viscose,86,85,4.9000000953674316,5,ZARA,20,2022-03-17,229,3,2022,3450
1562,Wool Jacket,Male,Jeans,Plain,Beige,25-35,Spring,112.77999877929688,Synthetic,489,93,3.7000000476837158,5,ZARA,5,2022-04-03,138,4,2022,52392
1563,Beach Shirt,Female,Jeans,Plain,Brown,18-24,Spring,37.540000915527344,Synthetic,327,88,4.8000001907348633,5,ZARA,5,2022-04-24,228,4,2022,11662
1564,Heels,Female,Dress,Polka Dots,Brown,18-24,Winter,135.30000305175781,Synthetic,490,38,3,4,ZARA,15,2022-04-02,84,4,2022,56352
1565,Beach Shirt,Female,Blouse,Plain,White,35-45,Autumn,87.660003662109375,Leather,74,79,3.7999999523162842,1,ZARA,10,2022-04-07,121,4,2022,5838
1566,Pattern Skirt,Female,Blouse,Geometric,Brown,25-35,Spring,141.92999267578125,Viscose,278,63,5,3,ZARA,10,2022-04-13,87,4,2022,35511
1567,Summer Dress,Female,Shirt,Geometric,Beige,35-45,Spring,89.139999389648438,Leather,159,99,3.5,5,ZARA,0,2022-04-17,119,4,2022,14173
1568,Pattern Skirt,Female,Shirt,Plain,Brown,18-24,Summer,23.190000534057617,Synthetic,471,32,3.7999999523162842,2,ZARA,15,2022-04-27,211,4,2022,9284
1569,Beach Shirt,Male,Shorts,Geometric,Beige,18-24,Autumn,114.02999877929688,Denim,98,90,4.1999998092651367,6,ZARA,10,2022-04-11,218,4,2022,10057
1570,Heels,Female,Blouse,Geometric,White,35-45,Summer,121.19000244140625,Viscose,59,60,3.7000000476837158,4,ZARA,10,2022-04-23,144,4,2022,6435
1571,Heels,Male,Jeans,Polka Dots,Brown,25-35,Summer,59.439998626708984,Cotton Blend,462,35,4.8000001907348633,2,ZARA,15,2022-04-12,50,4,2022,23342
1572,Blouse,Female,Skirt,Polka Dots,White,18-24,All,96.699996948242188,Leather,52,92,3.5999999046325684,2,ZARA,20,2022-04-05,101,4,2022,4023
1573,Beach Shirt,Male,Shoes,Polka Dots,Brown,18-24,Autumn,73.370002746582031,Viscose,144,25,3.2000000476837158,6,ZARA,0,2022-05-10,218,5,2022,10565
1574,Pattern Skirt,Male,Skirt,Plain,Beige,18-24,Autumn,21.340000152587891,Denim,282,56,4.6999998092651367,3,ZARA,10,2022-05-01,169,5,2022,5416
1575,Blouse,Male,Shirt,Geometric,Brown,35-45,All,96.349998474121094,Denim,421,84,4.9000000953674316,1,ZARA,20,2022-05-13,96,5,2022,32451
1576,Biker Jacket,Male,Skirt,Plain,Brown,35-45,All,82.010002136230469,Denim,494,76,3.2000000476837158,5,ZARA,0,2022-05-16,56,5,2022,40513
1577,Biker Jacket,Male,Dress,Polka Dots,White,18-24,Winter,73.430000305175781,Leather,178,24,4.5,5,ZARA,20,2022-05-10,226,5,2022,10456
1578,Wool Jacket,Female,Blouse,Plain,Brown,35-45,All,21.629999160766602,Denim,64,33,4,5,ZARA,0,2022-05-15,239,5,2022,1384
1579,Chino Shorts,Male,Shirt,Polka Dots,Brown,25-35,Autumn,135.74000549316406,Synthetic,249,93,4.9000000953674316,4,ZARA,15,2022-05-10,242,5,2022,28729
1580,Blouse,Male,Skirt,Geometric,Beige,35-45,Autumn,71.680000305175781,Viscose,79,52,4,4,ZARA,5,2022-05-19,237,5,2022,5380
1581,Biker Jacket,Female,Dress,Polka Dots,Brown,18-24,Autumn,60.509998321533203,Synthetic,349,33,4.9000000953674316,5,ZARA,5,2022-05-14,139,5,2022,20062
1582,Casual Jeans,Female,Jacket,Geometric,Beige,18-24,Spring,126.76999664306641,Wool,69,81,3.5999999046325684,1,ZARA,15,2022-05-21,183,5,2022,7435
1583,Wool Jacket,Female,Shoes,Geometric,Beige,18-24,Spring,64.519996643066406,Wool,245,69,3.9000000953674316,5,ZARA,0,2022-05-14,107,5,2022,15807
1584,Beach Shirt,Female,Blouse,Floral,Sky Blue,35-45,Spring,77.25,Leather,161,41,3.5999999046325684,4,ZARA,0,2022-06-01,143,6,2022,12437
1585,Summer Dress,Female,Skirt,Plain,White,18-24,All,41.369998931884766,Synthetic,279,96,3,1,ZARA,10,2022-06-08,130,6,2022,10388
1586,Blouse,Male,Shorts,Plain,Sky Blue,35-45,All,31.549999237060547,Cotton Blend,452,44,3.7999999523162842,4,ZARA,10,2022-06-09,102,6,2022,12835
1587,Summer Dress,Male,Dress,Plain,Sky Blue,35-45,All,61.669998168945313,Denim,98,49,3.7000000476837158,6,ZARA,20,2022-06-01,241,6,2022,4835
1588,Heels,Female,Shoes,Floral,Sky Blue,25-35,Autumn,93.400001525878906,Wool,486,99,3.5999999046325684,5,ZARA,5,2022-06-02,244,6,2022,43123
1589,Biker Jacket,Male,Blouse,Geometric,Yellow,18-24,Spring,111.15000152587891,Cotton,214,80,3.4000000953674316,5,ZARA,20,2022-06-18,247,6,2022,19029
1590,Summer Dress,Female,Shorts,Plain,White,25-35,Autumn,111.01000213623047,Leather,255,66,4.5999999046325684,2,ZARA,10,2022-06-13,239,6,2022,25477
1591,Casual Jeans,Male,Jeans,Plain,Sky Blue,35-45,All,53.380001068115234,Wool,181,35,4.5999999046325684,1,ZARA,5,2022-06-14,84,6,2022,9179
1592,Casual Jeans,Female,Skirt,Geometric,Yellow,18-24,Summer,65.040000915527344,Cotton Blend,402,30,3.7999999523162842,4,ZARA,10,2022-06-18,69,6,2022,23531
1593,Wool Jacket,Male,Shoes,Geometric,Yellow,25-35,Autumn,70.209999084472656,Leather,266,74,3.2000000476837158,3,ZARA,0,2022-06-12,137,6,2022,18676
1594,Wool Jacket,Male,Dress,Floral,Sky Blue,25-35,Autumn,52.810001373291016,Cotton Blend,375,66,4.3000001907348633,6,ZARA,15,2022-06-21,184,6,2022,16833
1595,Casual Jeans,Male,Jeans,Geometric,Brown,35-45,Spring,113.63999938964844,Wool,381,58,3.5999999046325684,6,ZARA,5,2022-07-08,221,7,2022,41132
1596,Beach Shirt,Male,Shorts,Plain,Beige,35-45,Winter,37.049999237060547,Cotton Blend,245,22,3.9000000953674316,5,ZARA,20,2022-07-15,138,7,2022,7262
1597,Chino Shorts,Female,Blouse,Plain,Brown,25-35,Autumn,43.549999237060547,Wool,370,59,3.5,4,ZARA,15,2022-07-06,124,7,2022,13696
1598,Casual Jeans,Male,Jeans,Geometric,Brown,25-35,Autumn,78.599998474121094,Cotton Blend,81,34,4.4000000953674316,5,ZARA,0,2022-07-05,239,7,2022,6367
1599,Heels,Male,Jacket,Polka Dots,White,25-35,Autumn,149.92999267578125,Synthetic,361,78,4.0999999046325684,2,ZARA,15,2022-07-14,128,7,2022,46006
1600,Heels,Male,Shorts,Geometric,White,25-35,Summer,32.430000305175781,Synthetic,200,100,3.7000000476837158,1,ZARA,5,2022-07-20,98,7,2022,6162
1601,Blouse,Female,Skirt,Plain,White,25-35,Autumn,120.69999694824219,Wool,77,25,3.2999999523162842,5,ZARA,20,2022-07-29,168,7,2022,7435
1602,Business Shirt,Male,Jeans,Geometric,Beige,35-45,All,72.769996643066406,Synthetic,428,99,4.5999999046325684,2,ZARA,20,2022-07-06,173,7,2022,24916
1603,Blouse,Male,Shirt,Plain,Brown,35-45,Winter,107.91000366210938,Wool,344,98,4.8000001907348633,4,ZARA,15,2022-07-24,131,7,2022,31553
1604,Blouse,Female,Shorts,Geometric,Beige,25-35,Spring,141.74000549316406,Viscose,221,34,4.9000000953674316,5,ZARA,20,2022-07-19,197,7,2022,25060
1605,Wool Jacket,Female,Jacket,Plain,Brown,35-45,Winter,116.08000183105469,Viscose,303,37,4.0999999046325684,3,ZARA,0,2022-07-04,169,7,2022,35172
1606,Pattern Skirt,Male,Blouse,Plain,White,35-45,All,64.75,Synthetic,159,65,4.4000000953674316,4,ZARA,10,2022-08-21,174,8,2022,9266
1607,Wool Jacket,Female,Blouse,Plain,Brown,35-45,Autumn,96.879997253417969,Synthetic,394,49,3.0999999046325684,3,ZARA,20,2022-08-15,122,8,2022,30537
1608,Blouse,Female,Dress,Plain,Beige,18-24,Spring,134.52999877929688,Denim,427,53,4.5,1,ZARA,0,2022-08-24,63,8,2022,57444
1609,Pattern Skirt,Male,Shorts,Polka Dots,Beige,25-35,Winter,80.069999694824219,Leather,239,88,4.0999999046325684,6,ZARA,5,2022-08-05,85,8,2022,18180
1610,Chino Shorts,Male,Jacket,Polka Dots,White,25-35,Winter,76.599998474121094,Wool,59,28,4.3000001907348633,3,ZARA,20,2022-08-27,73,8,2022,3616
1611,Beach Shirt,Female,Shoes,Plain,White,35-45,Spring,65.650001525878906,Leather,59,85,4.5,4,ZARA,0,2022-08-17,215,8,2022,3873
1612,Biker Jacket,Female,Shirt,Polka Dots,Brown,18-24,Spring,101.68000030517578,Leather,193,23,3.7000000476837158,5,ZARA,5,2022-08-14,74,8,2022,18643
1613,Beach Shirt,Male,Skirt,Geometric,Beige,35-45,All,20.25,Leather,112,50,3.0999999046325684,6,ZARA,20,2022-08-27,92,8,2022,1814
1614,Pattern Skirt,Male,Jeans,Polka Dots,Beige,35-45,Summer,111.80000305175781,Wool,371,84,4.5999999046325684,1,ZARA,20,2022-08-08,116,8,2022,33182
1615,Wool Jacket,Male,Shirt,Plain,Brown,35-45,All,146.82000732421875,Viscose,53,93,3.9000000953674316,5,ZARA,0,2022-08-19,217,8,2022,7781
1616,Biker Jacket,Female,Skirt,Plain,Brown,18-24,Summer,34.990001678466797,Viscose,286,43,3,3,ZARA,5,2022-08-09,96,8,2022,9507
1617,Blouse,Male,Shoes,Geometric,Brown,35-45,All,69.19000244140625,Leather,331,48,4.5,6,ZARA,15,2022-09-10,233,9,2022,19467
1618,Blouse,Male,Jeans,Polka Dots,Beige,18-24,Autumn,144.27999877929688,Cotton Blend,353,49,3.5,1,ZARA,10,2022-09-23,212,9,2022,45838
1619,Business Shirt,Male,Shorts,Plain,Beige,25-35,Winter,144.78999328613281,Cotton,333,46,3.4000000953674316,5,ZARA,0,2022-09-24,234,9,2022,48215
1620,Beach Shirt,Male,Jeans,Polka Dots,White,35-45,Winter,62.680000305175781,Viscose,86,50,3.7999999523162842,5,ZARA,0,2022-09-21,54,9,2022,5390
1621,Chino Shorts,Female,Dress,Geometric,Brown,25-35,Winter,98.010002136230469,Leather,347,97,3.2000000476837158,3,ZARA,15,2022-09-16,58,9,2022,28908
1622,Business Shirt,Female,Dress,Plain,Beige,25-35,Summer,85.959999084472656,Cotton Blend,146,34,3.2000000476837158,2,ZARA,0,2022-09-13,62,9,2022,12550
1623,Summer Dress,Male,Skirt,Polka Dots,Beige,18-24,Winter,34.869998931884766,Viscose,172,33,4.5999999046325684,2,ZARA,5,2022-09-21,154,9,2022,5698
1624,Wool Jacket,Female,Jeans,Polka Dots,Beige,35-45,Spring,60.020000457763672,Denim,259,41,4.3000001907348633,6,ZARA,5,2022-09-23,231,9,2022,14768
1625,Summer Dress,Male,Shoes,Plain,Brown,18-24,Spring,148.91999816894531,Wool,155,40,3.7999999523162842,1,ZARA,10,2022-09-16,194,9,2022,20774
1626,Casual Jeans,Male,Jeans,Polka Dots,Beige,25-35,Spring,139.27999877929688,Cotton,303,97,4,2,ZARA,15,2022-09-20,68,9,2022,35872
1627,Chino Shorts,Female,Skirt,Geometric,Brown,18-24,Autumn,127.55999755859375,Synthetic,70,91,4.3000001907348633,2,ZARA,20,2022-09-03,65,9,2022,7143
1628,Wool Jacket,Female,Jacket,Plain,Orange,25-35,Spring,149.41000366210938,Cotton Blend,491,76,4.3000001907348633,4,ZARA,10,2022-10-03,80,10,2022,66024
1629,Business Shirt,Male,Blouse,Striped,Orange,35-45,Autumn,53.009998321533203,Cotton Blend,308,70,3,6,ZARA,10,2022-10-07,169,10,2022,14694
1630,Chino Shorts,Female,Skirt,Striped,Black,25-35,Summer,79.180000305175781,Leather,435,89,4,5,ZARA,10,2022-10-28,81,10,2022,30999
1631,Heels,Female,Blouse,Striped,Black,18-24,Spring,44.919998168945313,Wool,340,71,4.5,1,ZARA,5,2022-10-16,136,10,2022,14509
1632,Summer Dress,Male,Jacket,Striped,Orange,25-35,Summer,46.090000152587891,Cotton,122,49,4.6999998092651367,5,ZARA,10,2022-10-24,186,10,2022,5061
1633,Beach Shirt,Male,Jeans,Striped,Black,25-35,Winter,38.130001068115234,Leather,313,98,3.7000000476837158,2,ZARA,10,2022-10-04,99,10,2022,10741
1634,Wool Jacket,Male,Shorts,Plain,Black,25-35,Spring,48.240001678466797,Synthetic,105,82,4.1999998092651367,2,ZARA,0,2022-10-28,153,10,2022,5065
1635,Pattern Skirt,Female,Skirt,Plain,Black,35-45,Summer,56.200000762939453,Leather,65,71,4.9000000953674316,2,ZARA,20,2022-10-18,161,10,2022,2922
1636,Blouse,Male,Shirt,Plain,Orange,25-35,All,52.810001373291016,Viscose,218,67,3.7000000476837158,2,ZARA,20,2022-10-28,242,10,2022,9210
1637,Casual Jeans,Male,Jacket,Striped,Black,35-45,Spring,141.19000244140625,Synthetic,472,76,4.0999999046325684,1,ZARA,5,2022-10-09,162,10,2022,63310
1638,Wool Jacket,Female,Shirt,Striped,Black,25-35,Winter,143.38999938964844,Cotton Blend,145,44,3.5,2,ZARA,20,2022-10-14,98,10,2022,16633
1639,Beach Shirt,Female,Skirt,Polka Dots,White,25-35,Autumn,20.639999389648438,Cotton,190,23,3.2999999523162842,1,ZARA,0,2022-11-25,108,11,2022,3922
1640,Casual Jeans,Male,Jeans,Plain,White,35-45,All,101.47000122070313,Wool,471,69,3.7000000476837158,5,ZARA,0,2022-11-25,126,11,2022,47792
1641,Business Shirt,Male,Shoes,Polka Dots,White,25-35,Autumn,148.75,Synthetic,412,83,3.5999999046325684,1,ZARA,10,2022-11-22,72,11,2022,55157
1642,Biker Jacket,Male,Jacket,Geometric,Navy Blue,25-35,Winter,149.19000244140625,Cotton,256,56,3.2999999523162842,2,ZARA,5,2022-11-10,186,11,2022,36283
1643,Biker Jacket,Female,Shorts,Plain,Grey,25-35,Winter,49.020000457763672,Cotton Blend,233,38,4.4000000953674316,4,ZARA,10,2022-11-23,55,11,2022,10279
1644,Pattern Skirt,Female,Jeans,Geometric,Navy Blue,18-24,Spring,93.599998474121094,Cotton Blend,418,31,3.7000000476837158,2,ZARA,0,2022-11-02,70,11,2022,39125
1645,Beach Shirt,Male,Skirt,Polka Dots,Grey,25-35,All,55.880001068115234,Wool,203,40,4.8000001907348633,5,ZARA,10,2022-11-26,215,11,2022,10209
1646,Wool Jacket,Female,Jacket,Polka Dots,Grey,35-45,Spring,124.34999847412109,Cotton,434,51,3.2000000476837158,4,ZARA,10,2022-11-09,178,11,2022,48571
1647,Chino Shorts,Male,Shirt,Geometric,Grey,35-45,Summer,137.08000183105469,Denim,88,60,4.5,5,ZARA,5,2022-11-29,114,11,2022,11460
1648,Blouse,Female,Skirt,Geometric,White,25-35,Summer,77.699996948242188,Denim,144,97,3.2000000476837158,1,ZARA,10,2022-11-26,51,11,2022,10070
1649,Blouse,Female,Jeans,Plain,Grey,18-24,All,127.81999969482422,Viscose,321,92,3.0999999046325684,3,ZARA,10,2022-11-25,150,11,2022,36927
1650,Blouse,Male,Jeans,Geometric,Red,35-45,Spring,82.19000244140625,Cotton Blend,482,99,5,1,ZARA,15,2022-12-10,177,12,2022,33673
